Date,Open,High,Low,Close,Volume,Adj Close
2014-12-18,15.96,16.18,15.715,16.065,40205300,14.482000000000001
2014-12-19,16.31,16.34,15.96,16.075,21843400,14.491
2014-12-22,15.9,16.145,15.485,15.615,36364600,14.502
2014-12-23,15.6,15.835,15.48,15.835,32249100,14.707
2014-12-24,15.85,16.01,15.605,15.885,6643300,14.753
2014-12-25,15.885,15.885,15.885,15.885,0,14.753
2014-12-26,15.885,15.885,15.885,15.885,0,14.753
2014-12-29,15.88,15.895,15.51,15.745,12156800,14.623
2014-12-30,15.72,15.72,15.51,15.565,14277100,14.456
2014-12-31,15.525,15.645,15.5,15.545,7228400,14.437000000000001
2015-01-01,15.545,15.545,15.545,15.545,0,14.437000000000001
2015-01-02,15.75,15.79,15.44,15.57,6099900,14.46
2015-01-05,15.425,15.505,14.63,14.66,15590700,13.615
2015-01-06,14.7,14.905,14.32,14.615,16629300,13.574000000000002
2015-01-07,14.69,15.05,14.56,14.69,9789900,13.642999999999999
2015-01-08,14.95,15.07,14.74,15.06,9490200,13.987
2015-01-09,15.035,15.05,14.37,14.5,29891200,13.467
2015-01-12,14.655,14.7,14.3,14.41,8427600,13.383
2015-01-13,14.29,14.645,14.255,14.625,7990900,13.583
2015-01-14,14.41,14.635,14.315,14.37,9934600,13.345999999999998
2015-01-15,14.785,14.975,14.29,14.865,15533800,13.806
2015-01-16,14.825,15.275,14.755,15.205,11577500,14.120999999999999
2015-01-19,15.32,15.35,15.08,15.265,8858600,14.177
2015-01-20,15.315,15.625,15.29,15.47,26901600,14.368
2015-01-21,15.56,15.725,15.315,15.685,11369000,14.567
2015-01-22,15.9,16.24,15.79,16.005,11911900,14.864
2015-01-23,16.19,16.25,16.075,16.155,11494500,15.004000000000001
2015-01-26,15.98,16.29,15.695,16.235,12903700,15.078
2015-01-27,16.19,16.31,15.98,16.275,12762000,15.115
2015-01-28,16.365,16.365,15.82,15.895,9185600,14.762
2015-01-29,15.65,15.945,15.44,15.905,10219400,14.772
2015-01-30,15.75,15.97,15.575,15.685,9817800,14.567
2015-02-02,15.81,16.02,15.55,15.965,12358200,14.827
2015-02-03,16.22,16.91,16.135,16.74,15249700,15.547
2015-02-04,16.805,16.87,16.325,16.51,12649300,15.333
2015-02-05,16.225,16.63,15.965,16.56,12005000,15.38
2015-02-06,16.635,16.685,16.45,16.57,13975800,15.389000000000001
2015-02-09,16.445,16.5,16.225,16.465,9090500,15.292
2015-02-10,16.535,16.62,16.165,16.345,9851100,15.18
2015-02-11,16.31,16.355,16.0,16.07,10248200,14.925
2015-02-12,16.1,16.655,16.05,16.445,6850600,15.273
2015-02-13,16.64,16.98,16.585,16.93,8971400,15.724
2015-02-16,16.865,16.98,16.78,16.87,4205300,15.668
2015-02-17,16.715,16.98,16.6,16.86,8388500,15.659
2015-02-18,16.98,17.05,16.865,17.04,7570400,15.825999999999999
2015-02-19,16.97,17.0,16.68,16.95,11822700,15.742
2015-02-20,16.915,17.02,16.67,16.87,8184600,15.668
2015-02-23,17.02,17.12,16.775,16.925,6715800,15.719000000000001
2015-02-24,16.95,17.1,16.865,17.08,11234000,15.863
2015-02-25,17.1,17.165,17.0,17.1,6509500,15.880999999999998
2015-02-26,17.2,17.25,17.105,17.165,7598400,15.942
2015-02-27,17.185,17.275,17.07,17.275,8239000,16.044
2015-03-02,17.265,17.38,17.135,17.24,8856900,16.011
2015-03-03,17.23,17.345,17.06,17.08,5084100,15.863
2015-03-04,17.185,17.285,16.91,17.07,15402300,15.854000000000001
2015-03-05,17.145,17.285,17.03,17.15,6170300,15.927999999999999
2015-03-06,17.175,17.23,17.04,17.04,8095200,15.825999999999999
2015-03-09,16.99,17.15,16.88,17.08,6754100,15.863
2015-03-10,17.1,17.1,16.64,16.7,8992000,15.51
2015-03-11,16.73,16.82,16.385,16.64,13371300,15.454
2015-03-12,16.7,16.78,16.58,16.605,7800600,15.422
2015-03-13,16.7,16.7,16.205,16.27,9315600,15.110999999999999
2015-03-16,16.285,16.39,16.205,16.25,10073000,15.092
2015-03-17,16.285,16.605,16.21,16.375,9710000,15.208
2015-03-18,16.355,16.5,16.235,16.415,7992600,15.245
2015-03-19,16.465,16.72,16.445,16.595,8677700,15.412
2015-03-20,16.615,17.37,16.54,17.37,17941800,16.132
2015-03-23,17.305,17.48,17.16,17.35,14166500,16.114
2015-03-24,17.345,17.67,17.295,17.52,10174500,16.271
2015-03-25,17.47,17.505,17.36,17.4,8125800,16.16
2015-03-26,17.47,17.73,17.2,17.455,9678600,16.211
2015-03-27,17.4,17.43,17.11,17.24,9275300,16.011
2015-03-30,17.24,17.54,17.12,17.445,7700100,16.202
2015-03-31,17.445,17.595,17.28,17.335,8569500,16.1
2015-04-01,17.28,17.7,17.23,17.53,11350000,16.281
2015-04-02,17.62,17.78,17.48,17.54,4684900,16.29
2015-04-03,17.54,17.54,17.54,17.54,0,16.29
2015-04-06,17.54,17.54,17.54,17.54,0,16.29
2015-04-07,17.735,18.135,17.72,18.06,11477800,16.773
2015-04-08,18.25,18.52,17.93,17.93,16567000,16.652
2015-04-09,18.07,18.27,17.855,18.23,9735100,16.930999999999997
2015-04-10,18.25,18.27,18.045,18.15,6915400,16.857
2015-04-13,18.15,18.445,18.105,18.41,5091200,17.098
2015-04-14,18.41,18.5,18.2,18.29,10781800,16.987000000000002
2015-04-15,18.33,18.6,18.325,18.465,10696700,17.149
2015-04-16,18.475,18.49,18.26,18.315,9961400,17.01
2015-04-17,18.34,18.435,17.975,18.105,7890400,16.815
2015-04-20,18.135,18.26,18.005,18.235,6023600,16.936
2015-04-21,18.265,18.33,18.12,18.185,5185000,16.889
2015-04-22,18.18,18.225,17.83,18.06,12153800,16.773
2015-04-23,17.95,18.245,17.815,18.215,9637500,16.917
2015-04-24,18.3,18.5,18.145,18.255,5887900,16.954
2015-04-27,18.245,18.635,18.08,18.505,6674200,17.186
2015-04-28,18.51,18.75,18.445,18.54,6150500,17.219
2015-04-29,18.505,18.63,18.225,18.39,8623900,17.079
2015-04-30,18.41,18.6,18.3,18.415,9962000,17.102999999999998
2015-05-01,18.415,18.415,18.415,18.415,0,17.102999999999998
2015-05-04,18.33,18.63,18.2,18.485,6410700,17.168
2015-05-05,18.5,18.56,18.225,18.275,10132200,16.973
2015-05-06,18.325,18.43,18.21,18.43,8106200,17.117
2015-05-07,18.15,18.15,17.635,17.825,15209400,16.555
2015-05-08,17.83,18.185,17.72,18.185,13362000,16.889
