Date,Open,High,Low,Close,Volume,Adj Close
2014-08-29,6.42,6.442,6.335,6.4079999999999995,3127400,6.233
2014-09-01,6.415,6.4479999999999995,6.352,6.367999999999999,2719400,6.194
2014-09-02,6.395,6.445,6.351,6.431,2692200,6.255
2014-09-03,6.462000000000001,6.53,6.44,6.513,4455100,6.335
2014-09-04,6.49,6.63,6.442,6.611000000000001,5587700,6.43
2014-09-05,6.6,6.629,6.55,6.57,4478900,6.39
2014-09-08,6.577999999999999,6.6,6.485,6.545,2485500,6.3660000000000005
2014-09-09,6.526,6.5489999999999995,6.48,6.487,2341300,6.31
2014-09-10,6.487,6.487,6.4,6.452000000000001,2714900,6.276
2014-09-11,6.468,6.499,6.271,6.315,3796700,6.142
2014-09-12,6.315,6.351,6.24,6.297000000000001,5019500,6.125
2014-09-15,6.2620000000000005,6.269,6.0920000000000005,6.105,5551400,5.938
2014-09-16,6.1,6.1,5.995,6.0520000000000005,5043200,5.886
2014-09-17,6.1,6.146,6.082999999999999,6.082999999999999,3929800,5.917000000000001
2014-09-18,6.082999999999999,6.1370000000000005,6.02,6.122000000000001,5348800,5.955
2014-09-19,6.185,6.23,6.106,6.106,4919900,5.939
2014-09-22,6.093,6.191,6.05,6.129,2823500,5.961
2014-09-23,6.105,6.1129999999999995,6.002999999999999,6.002999999999999,7712900,5.8389999999999995
2014-09-24,6.006,6.026,5.9110000000000005,6.001,3475400,5.837000000000001
2014-09-25,6.004,6.026,5.848,5.882000000000001,4390400,5.721
2014-09-26,5.8839999999999995,5.8839999999999995,5.742999999999999,5.75,6412300,5.593
2014-09-29,5.756,5.88,5.707000000000001,5.75,5194200,5.593
2014-09-30,5.763,5.787999999999999,5.641,5.684,7885000,5.529
2014-10-01,5.68,5.76,5.48,5.515,7379300,5.364
2014-10-02,5.5,5.502999999999999,5.277,5.38,12347700,5.233
2014-10-03,5.414,5.444,5.31,5.369,5533100,5.222
2014-10-06,5.489,5.496,5.399,5.433,3469000,5.284
2014-10-07,5.42,5.42,5.347,5.379,3548400,5.232
2014-10-08,5.367000000000001,5.617999999999999,5.31,5.449,9962800,5.3
2014-10-09,5.484,5.5,5.105,5.184,9031000,5.042
2014-10-10,5.13,5.187,5.013999999999999,5.082,11649700,4.9430000000000005
2014-10-13,5.047,5.15,4.921,4.938,8719900,4.803
2014-10-14,4.91,4.985,4.7669999999999995,4.88,9187800,4.747
2014-10-15,4.88,4.946000000000001,4.71,4.72,8384400,4.591
2014-10-16,4.7410000000000005,4.757,4.479,4.623,12659300,4.497
2014-10-17,4.651,4.82,4.635,4.81,9576500,4.678
2014-10-20,4.823,4.862,4.772,4.8180000000000005,6165600,4.686
2014-10-21,4.815,4.958,4.703,4.944,6433800,4.809
2014-10-22,4.948,4.984,4.859,4.919,6209200,4.784
2014-10-23,4.912,4.949,4.777,4.9030000000000005,9134300,4.769
2014-10-24,4.87,4.93,4.8,4.853,6254300,4.72
2014-10-27,5.0,5.038,4.535,4.704,13157100,4.575
2014-10-28,4.845,5.05,4.75,5.003,11452800,4.8660000000000005
2014-10-29,5.03,5.067,4.926,4.988,6189800,4.852
2014-10-30,5.038,5.06,4.813,4.966,5830200,4.83
2014-10-31,5.06,5.079,4.96,5.064,7088300,4.925
2014-11-03,5.073,5.16,5.01,5.018,4019900,4.881
2014-11-04,5.024,5.06,4.875,4.894,5278100,4.76
2014-11-05,5.0,5.186,4.988,5.125,7347900,4.985
2014-11-06,5.122000000000001,5.367000000000001,5.1160000000000005,5.2620000000000005,10053100,5.118
2014-11-07,5.29,5.33,5.245,5.249,7034400,5.105
2014-11-10,5.274,5.332000000000001,5.215,5.265,4178400,5.121
2014-11-11,5.265,5.285,5.166,5.206,5539800,5.064
2014-11-12,5.184,5.297000000000001,5.074,5.096,6036600,4.957
