Fecha Hora;distancia;Valor Minimo;Valor Estimado
05090423;11.808;1181;1649
05041354;11.808;1181;1772
05090713;11.808;1181;1364
05050930;11.808;1181;1313
05150856;11.808;1181;1362
05050854;11.808;1181;1351
05011804;11.808;1181;1670
05151229;11.808;1181;1338
05151326;11.808;1181;1508
05091049;11.808;1181;1290
05061646;11.808;1181;1807
05100302;11.808;1181;1681
05131859;11.808;1181;1717
05021326;11.808;1181;1749
05060302;11.808;1181;1685
05100312;11.808;1181;1686
05132308;11.808;1181;1701
05081608;11.808;1181;1622
05110850;11.808;1181;1362
05140813;11.808;1181;1406
05060526;11.808;1181;1612
05040339;11.808;1181;1665
05141431;11.808;1181;1626
05141232;11.808;1181;1410
05061745;11.808;1181;1735
05121010;11.808;1181;1297
05142258;11.808;1181;1719
05010957;11.808;1181;1328
04302152;11.808;1181;1689
05100012;11.808;1181;1704
05110906;11.808;1181;1339
05020626;11.808;1181;1585
05071714;11.808;1181;1699
05031314;11.808;1181;1676
05030202;11.808;1181;1706
05140415;11.808;1181;1686
05070428;11.808;1181;1676
05121236;11.808;1181;1598
05071559;11.808;1181;1689
05060014;11.808;1181;1687
05131054;11.808;1181;1303
05031812;11.808;1181;1705
05010005;11.808;1181;1674
05120004;11.808;1181;1748
05032148;11.808;1181;1718
05020056;11.808;1181;1649
05090235;11.808;1181;1677
05031137;11.808;1181;1341
05090745;11.808;1181;1364
05110701;11.808;1181;1499
05110257;11.808;1181;1684
05060239;11.808;1181;1678
05111815;11.808;1181;1743
05042147;11.808;1181;1696
05051958;11.808;1181;1703
05071707;11.808;1181;1709
05050401;11.808;1181;1658
05122226;11.808;1181;1697
04302255;11.808;1181;1688
05050534;11.808;1181;1635
05020128;11.808;1181;1675
05012213;11.808;1181;1687
05110902;11.808;1181;1355
04302328;11.808;1181;1689
05010813;11.808;1181;1479
05030513;11.808;1181;1626
05061638;11.808;1181;1806
05060832;11.808;1181;1323
05112354;11.808;1181;1716
05052332;11.808;1181;1685
05051320;11.808;1181;1661
05131551;11.808;1181;1914
05150949;11.808;1181;1314
05131630;11.808;1181;1841
05142345;11.808;1181;1688
05120522;11.808;1181;1617
05040013;11.808;1181;1704
05111711;11.808;1181;1765
05091042;11.808;1181;1289
05021123;11.808;1181;1295
05012115;11.808;1181;1681
05102305;11.808;1181;1747
05050848;11.808;1181;1347
05090502;11.808;1181;1632
05051710;11.808;1181;1729
05130726;11.808;1181;1541
05071936;11.808;1181;1709
05140937;11.808;1181;1375
05011732;11.808;1181;1660
05122106;11.808;1181;1739
05110602;11.808;1181;1597
05020713;11.808;1181;1447
05130807;11.808;1181;1355
05010905;11.808;1181;1347
05120537;11.808;1181;1612
05151051;11.808;1181;1333
05071946;11.808;1181;1694
05141742;11.808;1181;1697
05120900;11.808;1181;1294
05020035;11.808;1181;1669
05010534;11.808;1181;1602
05041054;11.808;1181;1286
05051540;11.808;1181;1850
05082046;11.808;1181;1678
05121654;11.808;1181;1761
05122359;11.808;1181;1671
05130615;11.808;1181;1572
05062149;11.808;1181;1732
05131611;11.808;1181;1877
05081743;11.808;1181;1631
05150621;11.808;1181;1580
05121143;11.808;1181;1285
05060213;11.808;1181;1684
05130635;11.808;1181;1555
05140422;11.808;1181;1656
05132235;11.808;1181;1742
05082259;11.808;1181;1649
05040305;11.808;1181;1665
05111636;11.808;1181;1876
05011906;11.808;1181;1679
05100501;11.808;1181;1656
05071838;11.808;1181;1730
05040612;11.808;1181;1576
05111628;11.808;1181;1823
05062211;11.808;1181;1732
05111314;11.808;1181;1701
05011418;11.808;1181;1503
05021254;11.808;1181;1650
05080339;11.808;1181;1634
05150709;11.808;1181;1504
05070355;11.808;1181;1689
05112301;11.808;1181;1700
05130515;11.808;1181;1625
05071052;11.808;1181;1334
05011808;11.808;1181;1655
05070056;11.808;1181;1713
05041615;11.808;1181;1824
05120936;11.808;1181;1289
05121731;11.808;1181;1733
05111407;11.808;1181;1841
05022104;11.808;1181;1740
05121433;11.808;1181;1884
05150841;11.808;1181;1376
05100941;11.808;1181;1336
05121139;11.808;1181;1285
05050418;11.808;1181;1669
05042037;11.808;1181;1733
05142324;11.808;1181;1699
05130037;11.808;1181;1692
05040635;11.808;1181;1574
05012159;11.808;1181;1721
05120507;11.808;1181;1640
05091108;11.808;1181;1289
05011534;11.808;1181;1650
05092026;11.808;1181;1718
05012345;11.808;1181;1651
05032358;11.808;1181;1698
05030315;11.808;1181;1685
05092056;11.808;1181;1734
05011207;11.808;1181;1323
05111901;11.808;1181;1753
05051618;11.808;1181;1804
05050535;11.808;1181;1631
05021937;11.808;1181;1726
05060649;11.808;1181;1483
05092035;11.808;1181;1755
05110420;11.808;1181;1671
05030834;11.808;1181;1324
05042039;11.808;1181;1733
05050647;11.808;1181;1566
05080800;11.808;1181;1409
05132011;11.808;1181;1730
05070605;11.808;1181;1618
05071533;11.808;1181;1675
05071209;11.808;1181;1377
05021023;11.808;1181;1302
05021434;11.808;1181;1892
05131613;11.808;1181;1877
05021647;11.808;1181;1790
05060632;11.808;1181;1562
05122308;11.808;1181;1707
05121324;11.808;1181;1726
05112257;11.808;1181;1706
05010155;11.808;1181;1662
05011312;11.808;1181;1425
05140545;11.808;1181;1641
05110012;11.808;1181;1699
05041311;11.808;1181;1665
05051619;11.808;1181;1803
05080642;11.808;1181;1565
05050650;11.808;1181;1522
05090811;11.808;1181;1364
05072151;11.808;1181;1690
05011919;11.808;1181;1680
05100948;11.808;1181;1332
05020849;11.808;1181;1289
05111225;11.808;1181;1484
05131850;11.808;1181;1716
05010854;11.808;1181;1332
05060604;11.808;1181;1590
05020247;11.808;1181;1643
05140652;11.808;1181;1562
05121542;11.808;1181;1894
05120514;11.808;1181;1633
05071345;11.808;1181;1622
05080555;11.808;1181;1623
05011008;11.808;1181;1325
05040643;11.808;1181;1549
05011442;11.808;1181;1605
05101239;11.808;1181;1508
05121810;11.808;1181;1716
05080443;11.808;1181;1649
05062033;11.808;1181;1743
05070956;11.808;1181;1359
05140103;11.808;1181;1715
05021458;11.808;1181;1943
05141711;11.808;1181;1717
05141313;11.808;1181;1549
05071447;11.808;1181;1631
05101819;11.808;1181;1730
05042141;11.808;1181;1698
05092338;11.808;1181;1695
05100826;11.808;1181;1367
05030713;11.808;1181;1352
05130533;11.808;1181;1620
05051042;11.808;1181;1288
05130705;11.808;1181;1503
05131138;11.808;1181;1346
04301907;11.808;1181;1757
05141805;11.808;1181;1711
05101252;11.808;1181;1597
05031310;11.808;1181;1674
05100607;11.808;1181;1575
05110318;11.808;1181;1659
05112130;11.808;1181;1731
05080927;11.808;1181;1317
05071232;11.808;1181;1521
04301814;11.808;1181;1722
05151216;11.808;1181;1334
05111151;11.808;1181;1274
05080724;11.808;1181;1427
05142118;11.808;1181;1696
05132124;11.808;1181;1712
05110605;11.808;1181;1590
05011921;11.808;1181;1680
05120818;11.808;1181;1354
05150816;11.808;1181;1381
05111736;11.808;1181;1753
05062330;11.808;1181;1698
05140500;11.808;1181;1651
05112351;11.808;1181;1724
05030729;11.808;1181;1369
05101651;11.808;1181;1745
05011447;11.808;1181;1651
05130426;11.808;1181;1691
05151059;11.808;1181;1341
05050059;11.808;1181;1670
05041140;11.808;1181;1326
05101933;11.808;1181;1741
05051755;11.808;1181;1735
05081951;11.808;1181;1696
05021856;11.808;1181;1694
05102101;11.808;1181;1735
05120009;11.808;1181;1712
05050140;11.808;1181;1703
05102208;11.808;1181;1707
05060958;11.808;1181;1298
05081955;11.808;1181;1681
05012353;11.808;1181;1642
05010249;11.808;1181;1637
05121059;11.808;1181;1323
05012242;11.808;1181;1678
05050627;11.808;1181;1567
05122343;11.808;1181;1678
05021352;11.808;1181;1843
05020801;11.808;1181;1306
05110027;11.808;1181;1692
04302011;11.808;1181;1697
04301848;11.808;1181;1776
05070759;11.808;1181;1399
05150907;11.808;1181;1330
05101501;11.808;1181;1861
05091002;11.808;1181;1297
05060201;11.808;1181;1691
05062114;11.808;1181;1751
05090626;11.808;1181;1574
05141216;11.808;1181;1307
05151011;11.808;1181;1374
05052303;11.808;1181;1708
05071822;11.808;1181;1705
05150053;11.808;1181;1669
05031916;11.808;1181;1742
05121525;11.808;1181;1961
05052210;11.808;1181;1706
05090246;11.808;1181;1672
05032212;11.808;1181;1697
04302151;11.808;1181;1689
05101213;11.808;1181;1347
05121946;11.808;1181;1704
05131235;11.808;1181;1583
05010148;11.808;1181;1685
05011213;11.808;1181;1318
05122312;11.808;1181;1710
05132253;11.808;1181;1709
05081142;11.808;1181;1298
05151340;11.808;1181;1499
05060143;11.808;1181;1689
05120246;11.808;1181;1688
05071117;11.808;1181;1376
05101201;11.808;1181;1327
05150232;11.808;1181;1639
05041705;11.808;1181;1718
05010643;11.808;1181;1567
05121931;11.808;1181;1705
05131306;11.808;1181;1681
05020043;11.808;1181;1648
05020119;11.808;1181;1633
05050829;11.808;1181;1320
05121507;11.808;1181;1887
05100049;11.808;1181;1701
05131052;11.808;1181;1303
05100755;11.808;1181;1352
05021912;11.808;1181;1756
05061655;11.808;1181;1786
05112253;11.808;1181;1712
05030028;11.808;1181;1726
05012033;11.808;1181;1676
05051505;11.808;1181;1784
05131043;11.808;1181;1301
05071442;11.808;1181;1647
05082358;11.808;1181;1649
05151201;11.808;1181;1357
05090033;11.808;1181;1641
05051222;11.808;1181;1567
05011014;11.808;1181;1333
05040008;11.808;1181;1719
05120742;11.808;1181;1370
04302044;11.808;1181;1681
05051313;11.808;1181;1660
05100821;11.808;1181;1397
05050131;11.808;1181;1683
05020427;11.808;1181;1658
05111620;11.808;1181;1802
05020659;11.808;1181;1509
05051631;11.808;1181;1779
05092007;11.808;1181;1720
05051225;11.808;1181;1568
05031225;11.808;1181;1485
05012120;11.808;1181;1713
05020346;11.808;1181;1676
05122035;11.808;1181;1722
05011051;11.808;1181;1297
05050116;11.808;1181;1707
05130857;11.808;1181;1354
05010838;11.808;1181;1332
05112020;11.808;1181;1724
05150121;11.808;1181;1661
04302145;11.808;1181;1705
05141911;11.808;1181;1707
05041800;11.808;1181;1717
05040132;11.808;1181;1693
05091425;11.808;1181;1852
05020028;11.808;1181;1652
05131516;11.808;1181;1939
05080747;11.808;1181;1390
05042056;11.808;1181;1722
05071549;11.808;1181;1660
05030148;11.808;1181;1682
05110643;11.808;1181;1574
05151506;11.808;1181;1602
05112040;11.808;1181;1719
05090019;11.808;1181;1642
05040536;11.808;1181;1608
05081003;11.808;1181;1320
05081257;11.808;1181;1334
05110015;11.808;1181;1707
05041357;11.808;1181;1785
05132322;11.808;1181;1684
05092038;11.808;1181;1736
05131707;11.808;1181;1754
05072127;11.808;1181;1713
05140955;11.808;1181;1369
05090104;11.808;1181;1641
05141715;11.808;1181;1720
05081209;11.808;1181;1298
05041725;11.808;1181;1711
05080549;11.808;1181;1599
05030313;11.808;1181;1669
05050051;11.808;1181;1678
05051058;11.808;1181;1338
05070226;11.808;1181;1681
05111928;11.808;1181;1732
05092234;11.808;1181;1725
05121016;11.808;1181;1295
04302140;11.808;1181;1700
05071509;11.808;1181;1671
05011200;11.808;1181;1361
05121836;11.808;1181;1729
05011201;11.808;1181;1361
05080306;11.808;1181;1646
05042234;11.808;1181;1715
05051402;11.808;1181;1737
05090822;11.808;1181;1328
05151043;11.808;1181;1326
05100357;11.808;1181;1682
05091836;11.808;1181;1706
05111740;11.808;1181;1747
05110832;11.808;1181;1318
05151421;11.808;1181;1593
05051208;11.808;1181;1342
05111536;11.808;1181;1904
05062202;11.808;1181;1742
05041551;11.808;1181;1857
05031548;11.808;1181;1944
05121024;11.808;1181;1287
05022321;11.808;1181;1710
05091408;11.808;1181;1816
05012014;11.808;1181;1686
05032303;11.808;1181;1762
05071223;11.808;1181;1411
05121334;11.808;1181;1760
05122044;11.808;1181;1726
05120705;11.808;1181;1452
05070910;11.808;1181;1377
05010548;11.808;1181;1597
05060518;11.808;1181;1627
05050352;11.808;1181;1652
05060404;11.808;1181;1679
05110515;11.808;1181;1640
05101700;11.808;1181;1776
05060952;11.808;1181;1303
05120620;11.808;1181;1579
05120156;11.808;1181;1708
05030049;11.808;1181;1720
05022020;11.808;1181;1719
05101429;11.808;1181;1821
05101442;11.808;1181;1813
05082201;11.808;1181;1687
05132316;11.808;1181;1677
05032232;11.808;1181;1727
05091512;11.808;1181;1948
05062201;11.808;1181;1742
05060810;11.808;1181;1375
05142100;11.808;1181;1719
05151301;11.808;1181;1413
05140303;11.808;1181;1692
05021727;11.808;1181;1721
05012323;11.808;1181;1669
05151018;11.808;1181;1376
05051602;11.808;1181;1831
05070612;11.808;1181;1613
05041223;11.808;1181;1413
05041740;11.808;1181;1731
05102112;11.808;1181;1727
05031319;11.808;1181;1711
05051405;11.808;1181;1741
05060103;11.808;1181;1689
05110234;11.808;1181;1688
05071426;11.808;1181;1624
05071130;11.808;1181;1331
05150141;11.808;1181;1680
05101323;11.808;1181;1671
05110526;11.808;1181;1630
05061915;11.808;1181;1780
05120405;11.808;1181;1682
05011124;11.808;1181;1307
05131931;11.808;1181;1735
05071638;11.808;1181;1707
05071531;11.808;1181;1674
05051206;11.808;1181;1342
05110014;11.808;1181;1707
05072044;11.808;1181;1718
05061941;11.808;1181;1838
05061627;11.808;1181;1839
05141118;11.808;1181;1344
05061016;11.808;1181;1331
05020918;11.808;1181;1291
05070025;11.808;1181;1690
05071852;11.808;1181;1691
05121505;11.808;1181;1867
05102037;11.808;1181;1709
05111845;11.808;1181;1751
05071252;11.808;1181;1590
05011908;11.808;1181;1694
05121856;11.808;1181;1718
05022311;11.808;1181;1705
05120421;11.808;1181;1688
05151038;11.808;1181;1317
05041351;11.808;1181;1748
05110259;11.808;1181;1675
05052053;11.808;1181;1728
05140145;11.808;1181;1683
05011423;11.808;1181;1553
05062216;11.808;1181;1726
05102019;11.808;1181;1743
05010119;11.808;1181;1666
05110047;11.808;1181;1720
05121150;11.808;1181;1296
05010951;11.808;1181;1351
05041234;11.808;1181;1499
05072043;11.808;1181;1719
05021741;11.808;1181;1729
05072108;11.808;1181;1699
04301913;11.808;1181;1735
05121149;11.808;1181;1301
05120029;11.808;1181;1706
05151045;11.808;1181;1326
04301650;11.808;1181;1773
05011743;11.808;1181;1663
05061410;11.808;1181;1826
05010623;11.808;1181;1578
05121638;11.808;1181;1761
05091832;11.808;1181;1712
04301905;11.808;1181;1768
05132256;11.808;1181;1699
05030946;11.808;1181;1331
05040021;11.808;1181;1712
05100504;11.808;1181;1624
05081818;11.808;1181;1646
05050922;11.808;1181;1323
05090016;11.808;1181;1645
05082315;11.808;1181;1656
05102211;11.808;1181;1706
05140026;11.808;1181;1684
05111214;11.808;1181;1378
05082115;11.808;1181;1666
05081850;11.808;1181;1678
05090823;11.808;1181;1320
05140929;11.808;1181;1338
05092137;11.808;1181;1703
04302101;11.808;1181;1735
05060702;11.808;1181;1499
05081234;11.808;1181;1335
05071303;11.808;1181;1583
05010313;11.808;1181;1639
05072325;11.808;1181;1688
05101325;11.808;1181;1671
05061933;11.808;1181;1805
05090159;11.808;1181;1676
05070747;11.808;1181;1434
05141608;11.808;1181;1699
05140833;11.808;1181;1366
05052019;11.808;1181;1706
05091524;11.808;1181;1941
05110003;11.808;1181;1693
05150723;11.808;1181;1515
05120526;11.808;1181;1616
05051645;11.808;1181;1781
05071633;11.808;1181;1717
05111224;11.808;1181;1484
05090546;11.808;1181;1658
05031952;11.808;1181;1720
05061953;11.808;1181;1835
05040457;11.808;1181;1628
05072126;11.808;1181;1713
05072221;11.808;1181;1730
05121309;11.808;1181;1685
05141631;11.808;1181;1695
05051228;11.808;1181;1583
05111545;11.808;1181;1915
05091423;11.808;1181;1865
05030219;11.808;1181;1710
05032055;11.808;1181;1713
05022052;11.808;1181;1717
05061024;11.808;1181;1321
05120328;11.808;1181;1676
05031857;11.808;1181;1693
05021320;11.808;1181;1738
05090709;11.808;1181;1384
05141718;11.808;1181;1721
05142045;11.808;1181;1722
05081810;11.808;1181;1650
05130953;11.808;1181;1319
05032117;11.808;1181;1711
05061149;11.808;1181;1301
05100521;11.808;1181;1659
05100817;11.808;1181;1399
05082355;11.808;1181;1660
05140938;11.808;1181;1375
05010552;11.808;1181;1599
05031609;11.808;1181;1861
05031658;11.808;1181;1737
05012021;11.808;1181;1697
05120616;11.808;1181;1585
05141421;11.808;1181;1638
05090026;11.808;1181;1652
05110735;11.808;1181;1394
05050210;11.808;1181;1678
05011319;11.808;1181;1434
05050153;11.808;1181;1728
05020115;11.808;1181;1632
05102010;11.808;1181;1728
05010403;11.808;1181;1627
05091633;11.808;1181;1772
05072230;11.808;1181;1707
05092022;11.808;1181;1721
05101001;11.808;1181;1303
05081033;11.808;1181;1312
05060056;11.808;1181;1703
05142035;11.808;1181;1728
05130304;11.808;1181;1668
05070239;11.808;1181;1686
05141027;11.808;1181;1327
05111542;11.808;1181;1927
05091211;11.808;1181;1430
05072007;11.808;1181;1702
05070405;11.808;1181;1668
05042326;11.808;1181;1710
04301659;11.808;1181;1725
05121948;11.808;1181;1704
05022031;11.808;1181;1728
05012304;11.808;1181;1650
05141837;11.808;1181;1691
05081510;11.808;1181;1584
05081629;11.808;1181;1629
05080822;11.808;1181;1364
04301749;11.808;1181;1707
05052346;11.808;1181;1683
05070832;11.808;1181;1394
05140041;11.808;1181;1694
05120709;11.808;1181;1405
05071620;11.808;1181;1689
05140756;11.808;1181;1474
05061130;11.808;1181;1300
05132040;11.808;1181;1731
05060817;11.808;1181;1336
05021403;11.808;1181;1828
05030835;11.808;1181;1338
05051143;11.808;1181;1360
05032029;11.808;1181;1746
05092131;11.808;1181;1697
05151028;11.808;1181;1327
05070153;11.808;1181;1690
05062349;11.808;1181;1689
05112226;11.808;1181;1706
05061806;11.808;1181;1764
05141053;11.808;1181;1319
05141925;11.808;1181;1696
05052045;11.808;1181;1750
05061150;11.808;1181;1303
05090146;11.808;1181;1650
05040543;11.808;1181;1607
05020407;11.808;1181;1657
05101452;11.808;1181;1807
05072027;11.808;1181;1741
05130401;11.808;1181;1678
05111839;11.808;1181;1728
05031407;11.808;1181;1842
05062222;11.808;1181;1724
05080112;11.808;1181;1641
05140311;11.808;1181;1688
05121401;11.808;1181;1808
05031001;11.808;1181;1312
05030253;11.808;1181;1691
05150908;11.808;1181;1330
05150328;11.808;1181;1640
05082319;11.808;1181;1674
05091522;11.808;1181;1952
05060826;11.808;1181;1366
05090940;11.808;1181;1309
05082007;11.808;1181;1708
05090531;11.808;1181;1603
05111930;11.808;1181;1735
05071405;11.808;1181;1610
05012303;11.808;1181;1652
05082235;11.808;1181;1673
05081221;11.808;1181;1307
05040301;11.808;1181;1674
05042232;11.808;1181;1713
05051612;11.808;1181;1791
05081641;11.808;1181;1641
05150641;11.808;1181;1569
05011138;11.808;1181;1315
05110302;11.808;1181;1672
05042245;11.808;1181;1701
05060957;11.808;1181;1298
05110714;11.808;1181;1383
05030821;11.808;1181;1349
05131241;11.808;1181;1592
05132300;11.808;1181;1698
05030640;11.808;1181;1569
05010910;11.808;1181;1350
04302041;11.808;1181;1687
05101322;11.808;1181;1664
05131557;11.808;1181;1899
05102016;11.808;1181;1719
05061943;11.808;1181;1838
05100151;11.808;1181;1699
05082031;11.808;1181;1691
05062227;11.808;1181;1716
05030645;11.808;1181;1538
05091758;11.808;1181;1702
05050745;11.808;1181;1369
05121551;11.808;1181;1918
05071059;11.808;1181;1317
05140615;11.808;1181;1593
05091209;11.808;1181;1440
05031855;11.808;1181;1700
05070834;11.808;1181;1363
05111459;11.808;1181;1974
05110952;11.808;1181;1295
05010029;11.808;1181;1681
05011131;11.808;1181;1306
05132034;11.808;1181;1730
05020948;11.808;1181;1283
05060450;11.808;1181;1636
05012032;11.808;1181;1676
05150853;11.808;1181;1342
05150522;11.808;1181;1599
05121215;11.808;1181;1415
05051156;11.808;1181;1327
05010658;11.808;1181;1548
05102054;11.808;1181;1714
05040819;11.808;1181;1345
05020606;11.808;1181;1580
05110129;11.808;1181;1718
05010926;11.808;1181;1331
05141151;11.808;1181;1308
05140006;11.808;1181;1715
05011806;11.808;1181;1669
05032108;11.808;1181;1726
05040737;11.808;1181;1357
05070736;11.808;1181;1430
05040736;11.808;1181;1362
05151504;11.808;1181;1592
05071133;11.808;1181;1316
05060834;11.808;1181;1323
05120648;11.808;1181;1532
05060825;11.808;1181;1366
05050206;11.808;1181;1676
05121855;11.808;1181;1718
05112106;11.808;1181;1723
05132247;11.808;1181;1714
