Fecha Hora;distancia;Valor Minimo;Valor Estimado
05201617;3.01;95;102
05160006;3.01;95;95
05201924;3.01;95;95
05181102;3.01;95;104
05161618;3.01;95;95
05201234;3.01;95;97
05160513;3.01;95;95
05180239;3.01;95;99
05191424;3.01;95;95
05210134;3.01;95;95
05211511;3.01;95;105
05160440;3.01;95;97
05201912;3.01;95;99
05181111;3.01;95;101
05161837;3.01;95;100
05170839;3.01;95;102
05181120;3.01;95;100
05200356;3.01;95;105
05210629;3.01;95;103
05172040;3.01;95;95
05181404;3.01;95;95
05160117;3.01;95;95
05161856;3.01;95;98
05190739;3.01;95;110
05200554;3.01;95;99
05180514;3.01;95;97
05161348;3.01;95;95
05180350;3.01;95;95
05181059;3.01;95;104
05170819;3.01;95;107
05192250;3.01;95;103
05191505;3.01;95;95
05200814;3.01;95;102
05201410;3.01;95;97
05160348;3.01;95;96
05171202;3.01;95;95
05161451;3.01;95;98
05182120;3.01;95;102
05201129;3.01;95;95
05200311;3.01;95;98
05180631;3.01;95;95
05171424;3.01;95;96
05202220;3.01;95;100
05162011;3.01;95;95
05171731;3.01;95;95
05191700;3.01;95;95
05191947;3.01;95;107
05192224;3.01;95;97
05190327;3.01;95;97
05170757;3.01;95;96
05201013;3.01;95;95
05191856;3.01;95;99
05151739;3.01;95;99
05171441;3.01;95;101
05182231;3.01;95;95
05190332;3.01;95;105
05191942;3.01;95;102
05200138;3.01;95;97
05191739;3.01;95;96
05201831;3.01;95;98
05212134;3.01;95;98
05181053;3.01;95;96
05172340;3.01;95;95
05171119;3.01;95;99
05160738;3.01;95;95
05180013;3.01;95;95
05200906;3.01;95;104
05170339;3.01;95;97
05212125;3.01;95;95
05191411;3.01;95;98
05181426;3.01;95;97
05192157;3.01;95;95
05192109;3.01;95;99
05170701;3.01;95;95
05181932;3.01;95;95
05161414;3.01;95;103
05180226;3.01;95;98
05161749;3.01;95;95
05211408;3.01;95;95
05211435;3.01;95;95
05180955;3.01;95;96
05161114;3.01;95;99
05180915;3.01;95;96
05200049;3.01;95;96
05201757;3.01;95;95
05191154;3.01;95;100
05161929;3.01;95;101
05180138;3.01;95;95
05161112;3.01;95;100
05181040;3.01;95;95
05151723;3.01;95;100
05152150;3.01;95;105
05170125;3.01;95;95
05191013;3.01;95;99
05202057;3.01;95;95
05191053;3.01;95;95
05170418;3.01;95;101
05161526;3.01;95;95
05192021;3.01;95;95
05172118;3.01;95;104
05171753;3.01;95;100
05170526;3.01;95;95
05192010;3.01;95;95
05161345;3.01;95;95
05160902;3.01;95;101
05191135;3.01;95;98
05201359;3.01;95;97
05200418;3.01;95;95
05160429;3.01;95;99
05171625;3.01;95;100
05191854;3.01;95;98
05171914;3.01;95;98
05171101;3.01;95;95
05210405;3.01;95;95
05172113;3.01;95;95
05182106;3.01;95;98
05180340;3.01;95;95
05191316;3.01;95;100
05182343;3.01;95;99
05161108;3.01;95;95
05211626;3.01;95;95
05160834;3.01;95;98
05181641;3.01;95;103
05170214;3.01;95;95
05181431;3.01;95;101
05181026;3.01;95;100
05182337;3.01;95;96
05192341;3.01;95;97
05211659;3.01;95;100
05152027;3.01;95;95
05151930;3.01;95;95
05210358;3.01;95;100
05211216;3.01;95;99
05211912;3.01;95;95
05171949;3.01;95;95
05210239;3.01;95;95
05160324;3.01;95;96
05180253;3.01;95;97
05210845;3.01;95;95
05201554;3.01;95;98
05161329;3.01;95;95
05210433;3.01;95;96
05190754;3.01;95;95
05190717;3.01;95;95
05190742;3.01;95;108
05211257;3.01;95;95
05170700;3.01;95;95
05161301;3.01;95;96
05210422;3.01;95;99
05170837;3.01;95;98
05190047;3.01;95;97
05160820;3.01;95;99
05152217;3.01;95;95
05160007;3.01;95;95
05152309;3.01;95;99
05181536;3.01;95;96
05170150;3.01;95;98
05152320;3.01;95;95
05182351;3.01;95;97
05171846;3.01;95;96
05171335;3.01;95;101
05210334;3.01;95;108
05160149;3.01;95;95
05181330;3.01;95;98
05212029;3.01;95;102
05190806;3.01;95;95
05211254;3.01;95;95
05171052;3.01;95;97
05202052;3.01;95;95
05190329;3.01;95;105
05200912;3.01;95;98
05162047;3.01;95;99
05192114;3.01;95;95
05161203;3.01;95;98
05161544;3.01;95;98
05192330;3.01;95;101
05180610;3.01;95;98
05180136;3.01;95;97
05201252;3.01;95;95
05201744;3.01;95;95
05192346;3.01;95;99
05190830;3.01;95;99
05180403;3.01;95;95
05212211;3.01;95;100
05180822;3.01;95;96
05160719;3.01;95;95
05210512;3.01;95;99
05170549;3.01;95;100
05181821;3.01;95;101
05201618;3.01;95;102
05162155;3.01;95;95
05151703;3.01;95;95
05202125;3.01;95;98
05180804;3.01;95;101
05172148;3.01;95;95
05212139;3.01;95;100
05171203;3.01;95;95
05211701;3.01;95;95
05172109;3.01;95;95
05161334;3.01;95;95
05181858;3.01;95;95
05170744;3.01;95;101
05211723;3.01;95;95
05161420;3.01;95;95
05202122;3.01;95;95
05211250;3.01;95;108
05212120;3.01;95;97
05160811;3.01;95;97
05181734;3.01;95;101
05192100;3.01;95;100
05211025;3.01;95;97
05180259;3.01;95;98
05170240;3.01;95;103
05210234;3.01;95;95
05170451;3.01;95;95
05210926;3.01;95;95
05181316;3.01;95;95
05180437;3.01;95;96
05171628;3.01;95;99
05200625;3.01;95;99
05171251;3.01;95;104
05210022;3.01;95;95
05152123;3.01;95;95
05211333;3.01;95;95
05161608;3.01;95;104
05160854;3.01;95;105
05202329;3.01;95;95
05200432;3.01;95;97
05180730;3.01;95;95
05172035;3.01;95;98
05210320;3.01;95;102
05211812;3.01;95;95
05172323;3.01;95;95
05170903;3.01;95;98
05161619;3.01;95;95
05172229;3.01;95;97
05201839;3.01;95;98
05180847;3.01;95;95
05160311;3.01;95;95
05191954;3.01;95;102
05211306;3.01;95;95
05171011;3.01;95;95
05170215;3.01;95;96
05201137;3.01;95;105
05201811;3.01;95;98
05211144;3.01;95;95
05201932;3.01;95;100
05211140;3.01;95;95
05160040;3.01;95;95
05190420;3.01;95;103
05180211;3.01;95;101
05180234;3.01;95;98
05151846;3.01;95;95
05202321;3.01;95;95
05161846;3.01;95;98
05180557;3.01;95;99
05171223;3.01;95;95
05191839;3.01;95;104
05201214;3.01;95;99
05162256;3.01;95;95
05210310;3.01;95;99
05200229;3.01;95;103
05161600;3.01;95;100
05171659;3.01;95;106
05171330;3.01;95;97
05191116;3.01;95;102
05170940;3.01;95;97
05201637;3.01;95;100
05171331;3.01;95;97
05160056;3.01;95;96
05151641;3.01;95;95
05161040;3.01;95;95
05181244;3.01;95;95
05161726;3.01;95;95
05182041;3.01;95;102
05210941;3.01;95;95
05211708;3.01;95;95
05210752;3.01;95;95
05181240;3.01;95;95
05161804;3.01;95;95
05160628;3.01;95;95
05211420;3.01;95;100
05190105;3.01;95;105
05201436;3.01;95;97
05210610;3.01;95;99
05200048;3.01;95;96
05200921;3.01;95;95
05181625;3.01;95;96
05190049;3.01;95;98
05181753;3.01;95;95
05172107;3.01;95;95
05210412;3.01;95;101
05201843;3.01;95;95
05201142;3.01;95;98
05152239;3.01;95;96
05181710;3.01;95;95
05211228;3.01;95;98
05190629;3.01;95;95
05170731;3.01;95;95
05191255;3.01;95;96
05180808;3.01;95;99
05181607;3.01;95;97
05152116;3.01;95;95
05171437;3.01;95;102
05191002;3.01;95;96
05172222;3.01;95;105
05171757;3.01;95;99
05190820;3.01;95;96
05191530;3.01;95;98
05190217;3.01;95;95
05201450;3.01;95;95
05190425;3.01;95;103
05190821;3.01;95;96
05171529;3.01;95;98
05180749;3.01;95;96
05200915;3.01;95;96
05151842;3.01;95;95
05170445;3.01;95;98
05212127;3.01;95;95
05191610;3.01;95;95
05210219;3.01;95;104
05160932;3.01;95;95
05210416;3.01;95;102
05210342;3.01;95;96
05211103;3.01;95;105
05200842;3.01;95;98
05190645;3.01;95;106
05181509;3.01;95;95
05170601;3.01;95;103
05210019;3.01;95;95
05161109;3.01;95;95
05210805;3.01;95;95
05211532;3.01;95;100
05191321;3.01;95;95
05171737;3.01;95;99
05180029;3.01;95;97
05160215;3.01;95;95
05191502;3.01;95;95
05161510;3.01;95;104
05211226;3.01;95;98
05192207;3.01;95;102
05190041;3.01;95;95
05171224;3.01;95;95
05210940;3.01;95;95
05162242;3.01;95;95
05170302;3.01;95;97
05181730;3.01;95;98
05160212;3.01;95;99
05171238;3.01;95;99
05171334;3.01;95;100
05202144;3.01;95;96
05170437;3.01;95;102
05152319;3.01;95;100
05190114;3.01;95;95
05170632;3.01;95;96
05151841;3.01;95;95
05181235;3.01;95;99
05180132;3.01;95;100
05192143;3.01;95;99
05182012;3.01;95;101
05210748;3.01;95;95
05190133;3.01;95;95
05161132;3.01;95;99
05161913;3.01;95;99
05191137;3.01;95;98
05191631;3.01;95;99
05180552;3.01;95;96
05171421;3.01;95;96
05180817;3.01;95;95
05180225;3.01;95;98
05212118;3.01;95;95
05212123;3.01;95;95
05170046;3.01;95;99
05212023;3.01;95;95
05201925;3.01;95;95
05180237;3.01;95;99
05152130;3.01;95;95
05202356;3.01;95;95
05192209;3.01;95;102
05182108;3.01;95;99
05192013;3.01;95;95
05151803;3.01;95;95
05191337;3.01;95;95
05161610;3.01;95;104
05200928;3.01;95;95
05151830;3.01;95;95
05160444;3.01;95;102
05181746;3.01;95;95
05162357;3.01;95;95
05210914;3.01;95;95
05212033;3.01;95;97
05200244;3.01;95;95
05210714;3.01;95;100
05210924;3.01;95;95
05180455;3.01;95;103
05211943;3.01;95;95
05191558;3.01;95;100
05191845;3.01;95;98
05161702;3.01;95;98
05201315;3.01;95;95
05182356;3.01;95;101
05161016;3.01;95;96
05171734;3.01;95;95
05192212;3.01;95;98
05210840;3.01;95;95
05172217;3.01;95;95
05191132;3.01;95;98
05190917;3.01;95;109
05161100;3.01;95;95
05202016;3.01;95;101
05191336;3.01;95;99
05211211;3.01;95;101
05181832;3.01;95;98
05190737;3.01;95;98
05210925;3.01;95;95
05191532;3.01;95;101
05170335;3.01;95;108
05190428;3.01;95;105
05161217;3.01;95;97
05211736;3.01;95;95
05171544;3.01;95;95
05160826;3.01;95;107
05180145;3.01;95;95
05151900;3.01;95;95
05211256;3.01;95;95
05152254;3.01;95;95
05172305;3.01;95;103
05210936;3.01;95;95
05190038;3.01;95;95
05170328;3.01;95;99
05171942;3.01;95;98
05200125;3.01;95;100
05190618;3.01;95;98
05210151;3.01;95;95
05170434;3.01;95;95
05211923;3.01;95;95
05181146;3.01;95;97
05200806;3.01;95;95
05171407;3.01;95;102
05171343;3.01;95;95
05201702;3.01;95;98
05201838;3.01;95;95
05191938;3.01;95;98
05171543;3.01;95;95
05192126;3.01;95;107
05190458;3.01;95;95
05181417;3.01;95;97
05201328;3.01;95;97
05181502;3.01;95;95
05191546;3.01;95;95
05210149;3.01;95;95
05202240;3.01;95;95
05191111;3.01;95;107
05180726;3.01;95;95
05211557;3.01;95;96
05192150;3.01;95;97
05162017;3.01;95;102
05160332;3.01;95;96
05200010;3.01;95;95
05161342;3.01;95;95
05151724;3.01;95;102
05160949;3.01;95;97
05201248;3.01;95;95
05211513;3.01;95;102
05200043;3.01;95;99
05162044;3.01;95;104
05151848;3.01;95;97
05171358;3.01;95;101
05181029;3.01;95;98
05180245;3.01;95;96
05211127;3.01;95;97
05191235;3.01;95;98
05201532;3.01;95;100
05180951;3.01;95;95
05200233;3.01;95;104
05181924;3.01;95;97
05210056;3.01;95;95
05190118;3.01;95;95
05180151;3.01;95;95
05152127;3.01;95;95
05170734;3.01;95;95
05170527;3.01;95;95
05171617;3.01;95;95
05210947;3.01;95;99
05161216;3.01;95;97
05201054;3.01;95;99
05151732;3.01;95;96
05201340;3.01;95;99
05181801;3.01;95;95
05170540;3.01;95;97
05191042;3.01;95;96
05161556;3.01;95;96
05180524;3.01;95;96
05210346;3.01;95;100
05171211;3.01;95;102
05151615;3.01;95;98
05161925;3.01;95;95
05190648;3.01;95;105
05162220;3.01;95;103
05202320;3.01;95;95
05200033;3.01;95;95
05172016;3.01;95;96
05191028;3.01;95;96
05171938;3.01;95;95
05170652;3.01;95;98
05171848;3.01;95;95
05210124;3.01;95;99
05210617;3.01;95;100
05202247;3.01;95;95
05210132;3.01;95;95
05181941;3.01;95;97
05171516;3.01;95;99
05211039;3.01;95;95
05171112;3.01;95;100
05181036;3.01;95;95
05170728;3.01;95;95
05201203;3.01;95;103
05190653;3.01;95;95
05162250;3.01;95;95
05210738;3.01;95;95
05171523;3.01;95;98
05210812;3.01;95;96
05202237;3.01;95;95
05161550;3.01;95;102
05180750;3.01;95;97
05191519;3.01;95;99
05200402;3.01;95;105
05190350;3.01;95;103
05190853;3.01;95;103
05170442;3.01;95;96
05191714;3.01;95;102
05151933;3.01;95;97
05181809;3.01;95;104
05161906;3.01;95;99
05212017;3.01;95;95
05162100;3.01;95;101
05192137;3.01;95;97
05200558;3.01;95;101
05200300;3.01;95;95
05160624;3.01;95;95
05182042;3.01;95;103
05160606;3.01;95;95
05190959;3.01;95;95
05182313;3.01;95;97
05181822;3.01;95;101
05191103;3.01;95;101
05160955;3.01;95;98
05161746;3.01;95;95
05210710;3.01;95;95
05190011;3.01;95;95
05211255;3.01;95;95
05211524;3.01;95;95
05201615;3.01;95;103
05181259;3.01;95;97
05180643;3.01;95;96
05151819;3.01;95;95
05161210;3.01;95;101
05210058;3.01;95;95
05210317;3.01;95;98
05210039;3.01;95;95
05201749;3.01;95;95
05161115;3.01;95;99
05192052;3.01;95;95
05181003;3.01;95;100
05180904;3.01;95;95
05192124;3.01;95;98
05191929;3.01;95;98
05190803;3.01;95;95
05170331;3.01;95;104
05191713;3.01;95;102
05160754;3.01;95;99
05200623;3.01;95;99
05200618;3.01;95;97
05190544;3.01;95;96
05192246;3.01;95;95
05181906;3.01;95;99
05211957;3.01;95;96
05181639;3.01;95;103
05201511;3.01;95;103
05181445;3.01;95;101
05210811;3.01;95;96
05180359;3.01;95;100
05151854;3.01;95;95
05191007;3.01;95;105
05172200;3.01;95;99
05201956;3.01;95;100
05170314;3.01;95;96
05201244;3.01;95;99
05151636;3.01;95;95
05160723;3.01;95;95
05162359;3.01;95;95
05200824;3.01;95;99
05210915;3.01;95;95
05190731;3.01;95;100
05160213;3.01;95;95
05181648;3.01;95;98
05152016;3.01;95;95
05201726;3.01;95;100
05162335;3.01;95;95
05172202;3.01;95;97
05211924;3.01;95;95
05180800;3.01;95;97
05200711;3.01;95;100
05160909;3.01;95;96
05202225;3.01;95;95
05180756;3.01;95;96
05211043;3.01;95;95
05212042;3.01;95;96
05202315;3.01;95;95
05160208;3.01;95;98
05161200;3.01;95;98
05172145;3.01;95;95
05190326;3.01;95;97
05190216;3.01;95;95
05201902;3.01;95;97
05182348;3.01;95;96
05161215;3.01;95;101
05201851;3.01;95;101
05172347;3.01;95;107
05190949;3.01;95;95
05151800;3.01;95;104
05200430;3.01;95;97
05152125;3.01;95;95
05190549;3.01;95;97
05200347;3.01;95;103
05190759;3.01;95;95
05191008;3.01;95;105
05211651;3.01;95;100
05170746;3.01;95;101
05172023;3.01;95;95
05191134;3.01;95;98
05210655;3.01;95;103
05202030;3.01;95;95
05162118;3.01;95;95
05161808;3.01;95;98
05151731;3.01;95;96
05171107;3.01;95;102
05160130;3.01;95;95
05190132;3.01;95;95
05161850;3.01;95;96
05210355;3.01;95;95
05151859;3.01;95;95
05152124;3.01;95;95
05201028;3.01;95;95
05171547;3.01;95;95
05161530;3.01;95;98
05161412;3.01;95;98
05191043;3.01;95;96
05191259;3.01;95;95
05192220;3.01;95;96
05182023;3.01;95;97
05210406;3.01;95;95
05190410;3.01;95;106
05201231;3.01;95;100
05210744;3.01;95;95
05211630;3.01;95;95
05202115;3.01;95;96
05210158;3.01;95;96
05160539;3.01;95;95
05160653;3.01;95;97
05190728;3.01;95;103
05171727;3.01;95;98
05201420;3.01;95;104
05202340;3.01;95;95
05151749;3.01;95;95
05160903;3.01;95;101
05181611;3.01;95;97
05161712;3.01;95;96
05181141;3.01;95;100
05171154;3.01;95;95
05180525;3.01;95;96
05161639;3.01;95;99
05201101;3.01;95;100
05172326;3.01;95;95
05190551;3.01;95;100
05161536;3.01;95;96
05152120;3.01;95;95
05182047;3.01;95;99
05160022;3.01;95;96
05161836;3.01;95;98
05171801;3.01;95;100
05210903;3.01;95;101
05180659;3.01;95;104
05170039;3.01;95;95
05172251;3.01;95;95
05171800;3.01;95;95
05201207;3.01;95;95
05200521;3.01;95;99
05212241;3.01;95;101
05170457;3.01;95;95
05160827;3.01;95;106
05200259;3.01;95;96
05202133;3.01;95;95
05181057;3.01;95;96
05201337;3.01;95;95
05190209;3.01;95;95
05211011;3.01;95;97
05201923;3.01;95;95
05190915;3.01;95;109
05170609;3.01;95;96
05200453;3.01;95;95
05191441;3.01;95;95
05160153;3.01;95;96
05212228;3.01;95;95
05181632;3.01;95;108
05180723;3.01;95;95
05191708;3.01;95;102
05182241;3.01;95;95
05190931;3.01;95;95
05200743;3.01;95;95
05210716;3.01;95;100
05211227;3.01;95;98
05210029;3.01;95;95
05172159;3.01;95;99
05200655;3.01;95;100
05211158;3.01;95;101
05211809;3.01;95;95
05180928;3.01;95;100
05182238;3.01;95;95
05170519;3.01;95;102
05171849;3.01;95;95
05182110;3.01;95;99
05201718;3.01;95;99
05190934;3.01;95;95
05202333;3.01;95;95
05190715;3.01;95;95
05210857;3.01;95;95
05170528;3.01;95;95
05191442;3.01;95;95
05160534;3.01;95;105
05160941;3.01;95;117
05172157;3.01;95;98
05170715;3.01;95;100
05201542;3.01;95;98
05171700;3.01;95;106
05190452;3.01;95;95
05200651;3.01;95;95
05211741;3.01;95;95
05171735;3.01;95;95
05161157;3.01;95;98
05180549;3.01;95;97
05211002;3.01;95;98
05170355;3.01;95;95
05161418;3.01;95;100
05210248;3.01;95;101
05212302;3.01;95;95
05200436;3.01;95;107
05210725;3.01;95;98
05190055;3.01;95;99
05151829;3.01;95;95
05181124;3.01;95;102
05191358;3.01;95;95
05152212;3.01;95;98
05201004;3.01;95;95
05160342;3.01;95;97
05152058;3.01;95;95
05160805;3.01;95;101
05191922;3.01;95;96
05190154;3.01;95;95
05170018;3.01;95;95
05200156;3.01;95;98
05182314;3.01;95;95
05190843;3.01;95;102
05190435;3.01;95;97
05180217;3.01;95;95
05190046;3.01;95;97
05210328;3.01;95;101
05191728;3.01;95;97
05190833;3.01;95;95
05201417;3.01;95;96
05171724;3.01;95;96
05210440;3.01;95;97
05201041;3.01;95;95
05160456;3.01;95;95
05172003;3.01;95;97
05171830;3.01;95;102
05162258;3.01;95;95
05162223;3.01;95;105
05191911;3.01;95;99
05210011;3.01;95;95
05162331;3.01;95;100
05160142;3.01;95;96
05161939;3.01;95;96
05202010;3.01;95;99
05151904;3.01;95;95
05191107;3.01;95;108
05151610;3.01;95;95
05190611;3.01;95;97
05202136;3.01;95;97
05152057;3.01;95;97
05170740;3.01;95;97
05180616;3.01;95;99
05180021;3.01;95;95
05212057;3.01;95;95
05162117;3.01;95;95
05212101;3.01;95;95
05192036;3.01;95;103
05210359;3.01;95;97
05202211;3.01;95;95
05161851;3.01;95;96
05200800;3.01;95;96
05160550;3.01;95;95
05190626;3.01;95;95
05201313;3.01;95;98
05170718;3.01;95;100
05161352;3.01;95;96
05201905;3.01;95;99
05210550;3.01;95;99
05171908;3.01;95;95
05152007;3.01;95;95
05191145;3.01;95;105
05210455;3.01;95;95
05210407;3.01;95;95
05172259;3.01;95;103
05171500;3.01;95;95
05181934;3.01;95;95
05201415;3.01;95;98
05181937;3.01;95;95
05191513;3.01;95;98
05201221;3.01;95;98
05191622;3.01;95;95
05161848;3.01;95;98
05180458;3.01;95;100
05190036;3.01;95;98
05210959;3.01;95;97
05170128;3.01;95;95
05190037;3.01;95;95
05172121;3.01;95;103
05191553;3.01;95;99
05171656;3.01;95;107
05201734;3.01;95;95
05190119;3.01;95;95
05161003;3.01;95;100
05202234;3.01;95;95
05201144;3.01;95;98
05160059;3.01;95;97
05191157;3.01;95;95
05211935;3.01;95;96
05212004;3.01;95;95
05180607;3.01;95;96
05181731;3.01;95;101
05191647;3.01;95;102
05180752;3.01;95;97
05211018;3.01;95;95
05162113;3.01;95;100
05211613;3.01;95;95
05160756;3.01;95;99
05160547;3.01;95;95
05162120;3.01;95;95
05180438;3.01;95;96
05161201;3.01;95;98
05160948;3.01;95;97
05202353;3.01;95;95
05211702;3.01;95;95
05171217;3.01;95;104
05170307;3.01;95;97
05201355;3.01;95;95
05211414;3.01;95;95
05200755;3.01;95;97
05180959;3.01;95;101
05211627;3.01;95;95
05171537;3.01;95;95
05191432;3.01;95;95
05201446;3.01;95;95
05201502;3.01;95;100
05190757;3.01;95;95
05151817;3.01;95;95
05170720;3.01;95;102
05190320;3.01;95;104
05180236;3.01;95;99
05210050;3.01;95;95
05200910;3.01;95;103
05190042;3.01;95;95
05161715;3.01;95;100
05171051;3.01;95;98
05191455;3.01;95;101
05161757;3.01;95;95
05202001;3.01;95;101
05211056;3.01;95;95
05200040;3.01;95;95
05210854;3.01;95;95
05180940;3.01;95;97
05210516;3.01;95;99
05202357;3.01;95;95
05200955;3.01;95;97
05170932;3.01;95;95
05211108;3.01;95;103
05160641;3.01;95;95
05200904;3.01;95;95
05180335;3.01;95;95
05160125;3.01;95;96
05171937;3.01;95;95
05160224;3.01;95;99
05191600;3.01;95;100
05181233;3.01;95;95
05200701;3.01;95;100
05181714;3.01;95;97
05182102;3.01;95;95
05210459;3.01;95;97
05170337;3.01;95;96
05210544;3.01;95;95
05200112;3.01;95;95
05211817;3.01;95;95
05152351;3.01;95;109
05160848;3.01;95;98
05200220;3.01;95;95
05190335;3.01;95;108
05202126;3.01;95;101
05161747;3.01;95;95
05170630;3.01;95;96
05181905;3.01;95;99
05201709;3.01;95;95
05210040;3.01;95;95
05151801;3.01;95;95
05171418;3.01;95;101
05160241;3.01;95;95
05210255;3.01;95;95
05212100;3.01;95;95
05161531;3.01;95;96
05211134;3.01;95;98
05162353;3.01;95;101
05181910;3.01;95;95
05182250;3.01;95;100
05171748;3.01;95;103
05201514;3.01;95;98
05170329;3.01;95;99
05200556;3.01;95;101
05160503;3.01;95;101
05151757;3.01;95;96
05182057;3.01;95;121
05170614;3.01;95;98
05201140;3.01;95;106
05191215;3.01;95;100
05201600;3.01;95;98
05171153;3.01;95;100
05211813;3.01;95;95
05160655;3.01;95;100
05152347;3.01;95;95
05161721;3.01;95;95
05201524;3.01;95;112
05171022;3.01;95;100
05151754;3.01;95;95
05152244;3.01;95;98
05152103;3.01;95;95
05161514;3.01;95;100
05211529;3.01;95;95
05180427;3.01;95;98
05181440;3.01;95;98
05210145;3.01;95;95
05180925;3.01;95;100
05200359;3.01;95;104
05161820;3.01;95;97
05181442;3.01;95;98
05211820;3.01;95;95
05161428;3.01;95;95
05171136;3.01;95;99
05210452;3.01;95;95
05162039;3.01;95;100
05162048;3.01;95;99
05162023;3.01;95;99
05160721;3.01;95;95
05181955;3.01;95;99
05210216;3.01;95;98
05161522;3.01;95;102
05161647;3.01;95;100
05171551;3.01;95;95
05160306;3.01;95;95
05172335;3.01;95;98
05212157;3.01;95;98
05160841;3.01;95;100
05172048;3.01;95;97
05151616;3.01;95;98
05201444;3.01;95;95
05200644;3.01;95;97
05160722;3.01;95;95
05210819;3.01;95;95
05170712;3.01;95;97
05171009;3.01;95;95
05181817;3.01;95;104
05182007;3.01;95;99
05191923;3.01;95;96
05152205;3.01;95;95
05202348;3.01;95;95
05192326;3.01;95;101
05201152;3.01;95;97
05162341;3.01;95;95
05211553;3.01;95;95
05161019;3.01;95;96
05171232;3.01;95;95
05210511;3.01;95;99
05161529;3.01;95;98
05201906;3.01;95;99
05202009;3.01;95;99
05211742;3.01;95;95
05211155;3.01;95;100
05181206;3.01;95;98
05151856;3.01;95;95
05200545;3.01;95;95
05161730;3.01;95;98
05202318;3.01;95;95
05161243;3.01;95;95
05201555;3.01;95;99
05161803;3.01;95;95
05161631;3.01;95;101
05191705;3.01;95;97
05171921;3.01;95;98
05151648;3.01;95;95
05201103;3.01;95;105
05200832;3.01;95;103
05211253;3.01;95;102
05211927;3.01;95;97
05210606;3.01;95;96
05161539;3.01;95;97
05192216;3.01;95;99
05210021;3.01;95;95
05182342;3.01;95;99
05182048;3.01;95;100
05181513;3.01;95;95
05211612;3.01;95;95
05201331;3.01;95;95
05170925;3.01;95;97
05201347;3.01;95;103
05211342;3.01;95;95
05202033;3.01;95;95
05210241;3.01;95;95
05152014;3.01;95;96
05191250;3.01;95;102
05151748;3.01;95;101
05171259;3.01;95;95
05181116;3.01;95;101
05171236;3.01;95;97
05182318;3.01;95;95
05211728;3.01;95;95
05171340;3.01;95;100
05182157;3.01;95;99
05170529;3.01;95;95
05180122;3.01;95;96
05171837;3.01;95;95
05160935;3.01;95;96
05171017;3.01;95;95
05161622;3.01;95;95
05201710;3.01;95;95
05180355;3.01;95;95
05202128;3.01;95;101
05160333;3.01;95;96
05172238;3.01;95;95
05191346;3.01;95;103
05172315;3.01;95;95
05181546;3.01;95;99
05200322;3.01;95;97
05181549;3.01;95;104
05191921;3.01;95;96
05180218;3.01;95;95
05171740;3.01;95;98
05192244;3.01;95;95
05171611;3.01;95;97
05171304;3.01;95;95
05172325;3.01;95;95
05211746;3.01;95;95
05190113;3.01;95;95
05201211;3.01;95;95
